name,c_smiles,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipole,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8
FIPSUU_Complex_0_Ligand_0_ON_Cu.xyz,[H]C(=NC([H])(c1c([H])c([H])c(Br)c([H])c1[H])C([H])([H])[H])c1c([O-])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,-0.48433,-0.181,1.98021,1.92906,-0.68255,-0.50274,1.5809154467557311,-0.03988,0.08415,9.5955,37.0,22.0,39.0,1.054054054054054,54.74973068887024,1118.0,0.3252273820455638,1.5005316699097213,12.0,114.0,133.0,2.200487012987013,0.04585367230397349,0.381578947368421,-1.9183330126282572,-2.1168831168831153,12.162293161248263,16.84375,7.7134986225895315,4.11032990805841,17.212605427086988,7.970795631495762,4.278131166373594,14.995766641286584,6.4578007220928155,3.3091089657158252,14.805172373611649,6.331664015118177,3.2303610138370193,5.905647382920109,6.236280006585691,17.984786526552117,4.401803302019812,14.520131155609082,4.260971688891757,7.517580483501298,0.5881837254188311,15.526733258565951,10.647867045540842,9.501466142856142,8.062108833035342,6.315986482374911,5.234735144119997,12.783665116239332,7.434623539864008,5.563337401800733,3.917683168195048,2.526136981290732,1.7516438948132211,469.74833576046785,44.24916169269482,36.44231051918213,12.108761436775506,4.513934240362811,353.06364409670596,346.1598717523276,1.4329265531323019,335.66611167283486,328.4814610848069,1.4063337762459869,68.1474653695966,67.1597287042282,1.244540265367626,0.6136871273931636,0.6136012109089403,5.280098243251442,17.97747865539004,12.477965815651922,13.933103835243548,14.958235139783683,2.6466462640393362,0.672212208208358,0.672212208208358,43.7879920902057,114.13492900505211,37.30616214623205,77.85859030786261,76.01025914299773,1.5631104547133974,0.672212208208358,0.672212208208358,41.13225914867481,109.96545655651192,36.19980868009398,74.36466184927768,71.11789101846297
FIZMAD_Complex_1_Ligand_1_ON_Cu.xyz,[H]c1c(C([H])([H])[H])c(=O)n([H])c(=O)n1C([H])([H])C([H])(C(=O)[O-])N([H])[H],-0.43776,-0.1316,1.97915,1.95385,-0.77156,-0.83856,1.485709962179791,-0.01796,0.05371,14.787,25.0,15.0,25.0,1.0,35.523060542697834,374.0,0.3999092970521543,2.4746450175986303,8.0,72.0,81.0,1.6761904761904762,0.1336123354976402,-0.7236842105263159,-1.5023492144272943,-1.545454545454545,11.136218907515312,13.066666666666666,5.365079365079365,3.5,12.346361872422994,4.866711299439023,3.11590029250801,11.571737751955693,4.345923102878199,2.721061049257639,11.52886977886978,4.317590261952216,2.6997879597496053,4.67358024691358,4.005745255432275,10.440604544822666,3.352658829111472,9.286195547138435,3.318462392570891,4.175268896498933,0.3687440595124728,11.585421958697399,6.913591357920933,6.620338909199533,5.006852518216217,3.0315908927883473,2.5210557527593584,8.019364346110835,4.183461927428526,3.1492792219812884,1.8851093167965285,1.0405812081140002,0.6688208961142511,207.32096435928221,21.51409823312481,16.707174721899616,10.343388605442177,5.191745559334845,227.07492105433988,238.32936201241264,1.3240792449659378,213.78302431516047,225.39201323035383,1.3035836973656452,56.46541805276871,53.575539145756096,0.2606021419524531,0.32931853190997323,0.3292724271618233,0.26058389718743347,14.131425292463977,12.769283861063428,12.691211308095676,12.766365422151752,0.25542177999009325,0.3229901763373568,0.3229885570302692,0.2554207128565739,115.4580927147469,24.301602229686203,21.446270201601916,62.872519143589535,0.25542177999009325,0.3229901763373568,0.3229885570302692,0.2554207128565739,109.51363989770707,23.610852703133475,21.428665601195384,56.24054114003845
FOMBEP_Complex_0_Ligand_1_ON_Cu.xyz,[H]C1=C(C([H])([H])[H])OS(=O)([O-])=NC1=O,-0.49084,-0.20241,1.97968,1.86585,-0.70143,-0.94136,1.026042658285406,-0.07162,0.12593,7.6401,14.0,10.0,14.0,1.0,23.89283477777778,109.0,0.5203703703703705,2.509938883631114,6.0,50.0,54.0,0.8194444444444444,0.15590253847453409,-0.21052631578947367,-0.6911121042445937,-0.8571428571428572,7.966576244513051,8.1,2.56,2.2857142857142856,7.891624221844935,2.4382243332651226,2.1664913405242605,7.416312113470604,2.167872511177476,1.9027068336708284,7.252232142857142,2.077047531592986,1.8144072373751012,2.0736,1.9241550206686757,5.650180858652558,1.6077619165105452,4.963341148757329,1.506323087086074,1.9152320424736764,0.20334237554869494,7.776020881938894,4.494800481421251,5.018507544277552,2.60683299470558,2.823532853870703,1.0202200572599405,5.8823018979366255,3.7569279149086343,2.9002797530090896,1.6423310098446593,1.2099194906051791,0.5043676515665656,108.88227525218278,20.371917419708183,20.601467349084054,10.386875000000002,2.699722222222222,151.67826941161408,167.4619053637956,1.217539315346059,146.85230831772486,161.5272346679491,1.1999812181422862,41.93412496130625,41.934124961306225,0.0,0.00932527818644213,0.009323972643144218,0.0,10.04273458409549,11.105492233853441,11.174413602000948,9.647097699320703,0.0,0.019890279699317587,0.019890279699317587,0.0,48.3423656332668,23.794327644157754,31.66936391678554,47.84702699263303,0.0,0.019890279699317587,0.019890279699317587,0.0,47.37985783441607,22.917337951425406,29.92830816483106,46.600098290670736
FOPKOM_Complex_2_Ligand_1_PP_Cu.xyz,[H]c1c([H])c([H])c(P(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])C([H])([H])P(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],-0.34891,-0.34372,1.9081,1.89781,0.79165,0.80754,2.0021511007089914,-0.20075,-0.01813,0.6009,67.0,35.0,71.0,1.0597014925373134,88.39306318520188,3579.0,0.255579761041945,1.3172695384306903,16.0,186.0,217.0,3.2903361344537814,0.02606965490029117,0.5526315789473686,-1.3465402741544343,-2.337662337662335,18.03399509788536,26.600920447074294,12.697530864197532,7.1053061224489795,27.132089651048894,13.07082183154381,7.355748989222976,25.309196064639334,11.800971127418187,6.509735516258936,24.36087652301213,11.153351587341474,6.084988035715302,9.650457382651116,10.132534564180965,28.874435214989454,8.533516914770708,26.074661515134373,7.763012023913343,8.699428599424852,0.6662990308736438,24.08936490199414,17.089249514347298,15.484095290862658,12.4673607897218,10.875826261716746,9.091151315508128,22.115697638472337,15.25286530470857,13.783855413842584,11.417593107538005,9.636525886211903,7.9013145381783865,780.5156214238283,27.595884276539664,27.595884276539664,-0.561265070500079,-0.5612650705000789,588.5015802407843,558.9142593072435,1.645745373881959,550.2203177487614,521.0844756300618,1.604721216598233,101.42189656511903,97.8754866723059,7.755088027245318,4.023909926653074,8.16821909034459,7.023820485709531,17.848616852758703,17.37988164989554,19.08034710766654,16.795113959029607,50.29810321663116,9.108235711203603,55.14649179139084,32.98342776903766,120.62129493726817,94.25255554922549,133.96684269084142,89.97762384241305,47.34473312363789,7.985194793702651,52.65994741069295,30.043540775616023,113.68813956220487,86.87779818632151,125.8776506676818,83.56002665576675
FUCSIF_Complex_1_Ligand_0_ON_Cu.xyz,[H]OC(c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H])C([H])(N([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],-0.5252,-0.268,1.97171,1.95789,-0.6907,-0.78353,1.234786449270108,-0.22489,-0.01472,4.9992,52.0,27.0,54.0,1.0384615384615385,66.65674064242306,1660.0,0.30378058155835846,1.8590229198166424,14.0,138.0,165.0,2.6086182336182335,0.03828363804167941,-0.4605263157894737,-2.2536170806201286,-2.4935064935064912,16.728001647839537,21.702734839476815,10.15625,4.775510204081633,21.25319723886313,9.837407521603003,4.587772987100416,19.506373975550463,8.623259904460042,3.8875236558990505,19.273132862699615,8.464291223285125,3.797642530906742,8.163644470868014,7.743568976877939,21.190619842786308,6.229945651287672,18.39722264736234,6.041978123516906,7.9860684199824625,0.5671571181972209,19.27781011412251,13.106738806652457,11.125367216264436,9.938265443013194,8.213004697640889,6.647588231986946,15.631070995458618,8.897545959029063,6.463164279859823,4.8702472819380676,3.4793213915419057,2.403140229101301,544.2611652448554,36.01053938986155,27.760371107262507,12.022663454270596,6.634359410430837,431.71531610494196,409.428155402741,1.482160639571578,399.0069722007687,378.2324392556735,1.4430708676487205,59.51062155413524,55.376471976282915,0.2223553458878591,0.0,0.0,0.17382737653154487,14.848022633926051,12.409562117826063,9.985742046996751,17.917924604574033,2.7044523520308177,0.0,0.0,0.17032858952451707,103.7179615351505,122.06544532421113,64.48757403477957,137.4712834922845,1.6179208812453254,0.0,0.0,0.17032858952451707,94.58226248287913,115.74656831741345,60.15608271847728,125.62938864327087
FUMGIF_Complex_0_Ligand_2_ON_Cu.xyz,[H]Oc1c([H])c([H])c(C([H])(C(=O)[O-])N([H])[H])c([H])c1[H],-0.4269,-0.1285,1.97837,1.95268,-0.77313,-0.7398,1.4611734755607955,-0.0048,0.11186,13.5701,20.0,12.0,20.0,1.0,28.24714559829459,202.0,0.4523088023088026,2.3364450342873475,6.0,56.0,62.0,1.4659090909090908,0.11750477772243616,-0.4605263157894737,-1.116049978015634,-1.376623376623376,6.702331257788812,10.083333333333334,4.296875,2.7777777777777777,9.626132749204825,3.9718710626861213,2.5260783623868215,8.97582842991348,3.521326929420573,2.182769918806361,8.717508652716477,3.3464694179401295,2.051462560876623,3.6105685763888893,3.1861465093451535,10.023855878234016,2.633902197009427,9.066555683231789,2.4310730089120125,3.105420998640015,0.4824524547092749,9.137828201504693,5.6090609052806215,5.123085601540469,3.8556504106773763,2.355977555464079,1.7526964939140823,6.22781179156544,3.363905895782719,2.388238717440083,1.5061387844385323,0.81774076441992,0.49052401692447223,143.1403131249895,20.09886239165677,15.339199348609807,10.28604261148904,5.244183673469388,186.8507210771633,200.4728881641419,1.2683574687178352,176.1537789895776,188.63178277685938,1.2412790776332048,56.33274195435888,53.29241722195823,0.23115734826984785,0.26058389718743347,0.260547415320221,0.23114116493585776,13.350501815379427,13.57818639492451,12.26376727985514,13.070748113949675,0.22687536286254018,0.25571890629924227,0.25571890629924227,0.2301368236044994,37.90061991712293,27.798868057041023,26.063453916126395,92.62334473803072,0.22687536286254018,0.25571890629924227,0.25571890629924227,0.22687536286254018,33.3270327504142,27.791937450156045,24.90553343208268,87.65318432922939
FUSZUQ_Complex_2_Ligand_3_NN_Cu.xyz,[H]c1nn(C([H])([H])n2nc([H])pc2[H])c([H])p1,-0.40312,-0.40089,1.93856,1.93503,-0.27361,-0.26985,1.5530726581262904,-0.25477,-0.02925,3.3845,17.0,11.0,18.0,1.0588235294117647,27.207138268122055,162.0,0.4806060606060608,1.7059491387403072,5.0,54.0,60.0,1.540909090909091,0.0849604463314638,0.5526315789473681,-0.35199755751323114,-0.3896103896103895,6.154289541076495,7.638888888888889,3.6,1.9753086419753085,8.164562365792122,3.9810631283302436,2.242586812587527,7.305333475546564,3.362886459276666,1.8119338159607472,7.269754303671696,3.3378207215007216,1.7948032510645089,2.5000000000000004,2.9548761994007053,7.932248377920223,2.2333642750378258,6.644443594055884,2.2059215050013123,0.710401134445825,0.4627570604785022,7.51866156905818,5.449489742783178,4.536667168716741,3.616156409449845,2.9635349837457543,1.4082482904638631,7.4886438129446296,5.163637767988254,3.5313604927887576,2.4959983560609817,1.836932021473277,0.7767471704222824,120.4168058765813,23.333680801255284,23.33368080125529,4.1009567901234565,4.100956790123456,189.10259265269553,199.8435225868979,1.254317927926848,182.16166343162578,191.37291181943326,1.2314733508316429,67.2516889508488,65.6827961443482,0.5127166387508456,0.335395679492149,1.07026634294788,1.4328447101078219,15.243198828662155,15.527848912435829,15.561477004592241,15.917485929253562,0.5855157674256651,0.3916523725379513,1.8126126766032968,2.3504175150690574,45.345916329436456,49.3100503278076,42.80797674548068,46.51875967171664,0.5855157674256651,0.3916523725379513,1.211092610222727,1.6647490592149006,44.93795769003879,48.77254745724665,40.46400121238089,44.155558848677316
FUVWUO_Complex_5_Ligand_1_NN_Cu.xyz,[H]N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])(N([H])[H])C1([H])[H],-0.28316,-0.27817,1.96152,1.92947,-0.88175,-0.70895,1.474163913841736,-0.21089,0.05463,1.3099,22.0,8.0,22.0,1.0,18.452736593913272,61.0,0.5714285714285713,2.1659635854873978,3.0,34.0,35.0,1.0,0.12589437700411102,-0.13157894736842124,-0.1679619661451689,-0.07792207792207795,3.7298698742554546,6.125,3.111111111111111,2.2222222222222223,5.995511353634924,3.007508303553926,2.1317587592240472,5.959718721266893,2.978990438903899,2.1069254930877035,6.048307430274643,3.049668929114402,2.1685263116967324,2.3819444444444446,2.253943772513609,6.129394073790346,2.2192431361513307,6.082642075190628,2.305666905480044,1.7115495638891733,0.48373501976820044,5.819990956308911,3.893846850117352,3.09673554708526,2.1438468501173515,1.483489517544169,1.0260475702906073,5.190234444311988,3.356936695447607,2.4599857163991365,1.5849946125163743,1.0460458159738013,0.6935532369400126,53.96480077243038,10.720279227056793,13.391880243586655,5.672222222222222,3.271990740740741,161.4094935598078,173.34215617284988,1.2091142882486252,132.4654567672721,140.6228384314216,1.1190168885140437,77.1061373399084,68.12060565165496,1.3222912864085268,0.349959878008053,0.3083196796491397,0.18860113186062735,13.140970428987005,12.49053617359848,18.16071385279021,22.053861951678833,3.7430366062871068,1.1830086735130878,0.35529771499618046,0.22501175506316418,24.163385261076137,20.470902849195387,46.408851776046575,64.88939850638968,1.487650883092077,0.41496990037763193,0.3551964039853461,0.22501175506316418,19.590510165044602,16.024362583674325,38.64589557086199,55.74374962533744
GEKLAJ_Complex_2_Ligand_3_OO_Cu.xyz,[H]c1c([H])c([H])c(P(=O)(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[P-](#[O+])(OC([H])([H])C([H])([H])[H])C([H])([H])[P-](#[O+])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],-0.6594,-0.65787,1.97925,1.97516,-1.05301,-1.03801,1.5706563447505955,-0.24241,-0.038,8.4932,64.0,35.0,67.0,1.046875,87.29953304059627,3334.0,0.2631689039252058,1.6217967760728331,18.0,184.0,218.0,3.720168067226891,0.029457974667329544,0.6973684210526319,-1.3094965054246706,-2.454545454545452,17.45167383022519,28.019390581717452,12.697530864197532,6.716049382716049,28.698976725643394,13.16908635247986,7.019153806282254,26.74504774681193,11.825382329747805,6.161798417869468,25.632783906199176,11.077690485097895,5.693517256377696,10.165059334496085,10.798265792223074,32.927125814779345,9.036297572383177,29.876623245529203,8.112915610979229,10.782111454829973,0.6770743011510474,24.77996382523564,16.895560596243072,15.265586260312444,12.620098066150607,10.974217466029012,8.464010668167074,22.32624124870723,17.30742132109566,17.511194938297226,17.77874926232858,17.233952771026697,15.413277364907758,543.7913707158009,24.92228050145623,23.620180294839606,14.723825113378684,14.571048752834468,590.9526056185513,565.160593400608,1.6595333333042732,545.5920976098845,521.250703105455,1.6142983953832815,60.87275082490578,59.47716412134173,0.3432780928975619,0.5818344917900354,0.5817530346896612,0.0,11.070486034350308,15.106951427191877,14.969027009567673,17.068691655513042,41.06449551722524,0.68077377532128,0.6379046506669023,0.2447364111724099,78.99461397902817,114.30689814796966,128.81980758319276,226.20426972146885,37.12214615699074,0.6374014919268275,0.6374014919268275,0.2447364111724099,68.695860255428,107.30433733059988,118.33126238283636,212.6113357265986
GIFBOM_Complex_0_Ligand_1_ON_Cu.xyz,[H]C([H])([H])N(C([H])([H])[H])C([H])(C(=O)[O-])C([H])(C([H])([H])[H])C([H])([H])[H],-0.43641,-0.12149,1.9774,1.88847,-0.7973,-0.52855,1.4755059204286913,-0.01345,0.1882,8.0474,24.0,10.0,23.0,0.9583333333333334,22.17608116869583,117.0,0.4888888888888889,3.983500212666629,5.0,42.0,45.0,1.6,0.19981534520954367,-0.32894736842105265,-0.46475540658544834,-0.5584415584415585,5.558336279201201,10.0,4.0,3.111111111111111,9.671052631578947,3.745947549909486,2.8819353684432616,9.535244593414552,3.6421435906920183,2.7887073356836622,9.441558441558442,3.570919489073068,2.7248862562772955,4.0,3.622725591030884,10.90183361551343,3.472872998158553,10.72344557194424,3.3715045046183385,4.349920818886201,0.44416637207987986,8.309401076758503,4.464101615137754,4.309401076758503,2.309401076758503,2.309401076758503,0.0,6.918410714806935,3.3375833775183374,2.971501214619655,1.4293090359073386,1.0792688316537444,0.0,73.18349413889212,16.10095648091276,15.136095251891915,10.429629629629627,1.652777777777778,192.88992167892846,202.95654687538368,1.2571272762104844,169.72093374491166,181.03756915825912,1.2212211303931357,81.28128308191432,76.08225410373493,0.9015765296979923,0.3908234565778556,0.39799743900342566,1.795168440093405,21.145593217643427,17.385852569920157,12.999746274558515,20.95232142194679,2.7925763519734037,0.44037518698919004,0.5526395629479198,3.678475541755646,72.1470242728301,49.623176188728934,22.70738822393297,40.98104029770449,1.053589053511964,0.44037518698919004,0.4563264202639017,2.2301439432808823,63.027966698326296,45.58650459850065,21.52225197449095,35.43374653349196
GIFQAP_Complex_0_Ligand_2_ON_Cu.xyz,[H]Oc1c([H])c([H])c(C([H])([H])C([H])(C(=O)[O-])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],-0.4379,-0.12763,1.97667,1.91494,-0.78878,-0.64807,1.4529756279062473,-0.02209,0.09517,10.9669,36.0,20.0,37.0,1.0277777777777777,48.20900009106167,911.0,0.32865971747550693,1.7165408300827958,10.0,96.0,106.0,3.0197368421052633,0.053786595185091234,-0.4605263157894737,-1.7476565095525607,-2.155844155844154,9.639066590700068,16.3718820861678,8.444444444444445,5.731529656607701,15.919486004045254,8.097405778021955,5.455464113835992,14.657085546372691,7.146225314656287,4.708116854494904,14.257426285273713,6.850763452866051,4.478968926515483,6.91257243638196,6.445326897614784,16.744441303554446,5.237141788528565,14.966987647550411,4.883712746354247,3.789600674380223,0.6295601706792023,14.372032720186699,9.647867045540842,8.447082623267393,6.384770919405283,4.641913086574107,3.8789985216814884,10.951426430697039,6.410164627216029,4.608692177115132,3.056095027352549,1.9434810560154698,1.3412385780744114,286.7950139131989,24.646708480042385,24.226677887315127,11.169042894935753,2.9740322656840514,317.14379117144745,318.2460326336989,1.415059598235454,297.9387589632583,298.76884011895373,1.384947063045417,90.39774449898431,87.74940886642997,0.180336263088127,0.24811526680331422,6.642125725258276,8.737576103883097,20.775351257888023,20.027513292389557,12.26188149737761,18.983316415314576,0.23093528149572262,0.2436472824124507,36.6903045714865,38.39620846511802,53.07285020972118,47.40481214819174,18.541040098289677,120.57604331778062,0.17734528002137398,0.2436472824124507,35.559313300685005,35.321839396179946,48.19073900959566,45.426425342698714,16.814149608797244,114.29512374259254
