Model,n_terms,R^2,Q^2,adj_score,fin_score
"('f2kb', 'nbo1', 's2chi')",3,0.7781413055036728,0.6643631489749819,0.6143530375317947,0.7424764031155235
"('f2k', 'nbo*', 't_ova')",3,0.7680084989413268,0.5930197799208843,0.6143304595961439,0.7580154653292801
"('f2kb', 'f3chiv', 'nbo+')",3,0.7703330416434694,0.6555239778294097,0.6142826062645912,0.7292363319831145
"('f2kb', 'f3chiv', 'nbom')",3,0.7656892778381305,0.5927229857683457,0.6142826062645901,0.7292363319831143
"('angle', 'f0k', 'fzagreb2')",3,0.7616133751633042,0.6347536565410862,0.6142534295419227,0.7229881517766665
"('f2k', 'nbo1', 't_sur')",3,0.7761905771094575,0.6590024812243216,0.614005319290129,0.745586576789623
"('f2k', 'nbo1', 'onhh6')",3,0.7616667095031842,0.642103641773645,0.6139394250192663,0.730656198342574
"('fzagreb1', 'f0chi')",2,0.7373207351797609,0.6451101649832094,0.6139246181641346,0.7070092233681324
"('f0chi', 'fzagreb1')",2,0.7373207351797622,0.6451101649832084,0.6139246181641346,0.7070092233681323
"('f2kb', 'nbo1')",2,0.7346373617419697,0.65292483992298,0.6139201369106628,0.7056211792209577
"('nbo1', 'f2kb')",2,0.7346373617419697,0.6529248399229798,0.6139201369106627,0.7056211792209576
"('f2kb', 'nbo*', 't_ova_nh')",3,0.7788162368647784,0.5427917392272676,0.6139008466466958,0.7454664330280694
"('f2kb', 'nbo1', 'oh5')",3,0.7729730078570671,0.6567886226238746,0.6131597239086115,0.7364590618603672
"('f2kb', 'nbo+', 'oh5')",3,0.7672566369790059,0.6542996604190603,0.6131008276745642,0.7246879380373767
"('2chiv', 'f2kal', 'nbo1')",3,0.782966803498788,0.6661728536544568,0.6129583512717093,0.7452868420366752
"('f2k', 'k_phib', 'nbo1')",3,0.7753853106246056,0.6770414667307558,0.6129576735039467,0.7381859578028236
"('f2kb', 'k_upsb', 'nbo*')",3,0.7630741504957339,0.5562030185599998,0.612918419138033,0.7298467298247546
"('angle', 'f2k', 'k_phial')",3,0.7887901402009305,0.47085890173430267,0.6127424875640136,0.7471797394978357
"('f2k', 'nbo+', 't_ova')",3,0.7950269845220559,0.6673949340327308,0.6127214743695424,0.7574066438703945
"('f2k', 'nbom', 't_ova')",3,0.7847970060293661,0.6305217694384769,0.6127214743695417,0.7574066438703939
"('f2k', 'nbo1', 's2chi')",3,0.7668685953509098,0.6541330519809683,0.6126830845551774,0.7377286230243488
"('nbo*', 'f2kb')",2,0.7200816265836976,0.5918877283734542,0.6125145787824988,0.692757335683796
"('f2kb', 'nbo*')",2,0.7200816265836976,0.5918877283734538,0.6125145787824988,0.6927573356837959
"('f2k', 'nbo1', 'o_t')",3,0.7696523354503433,0.6559016947943572,0.6124372668186948,0.7386528195753936
"('bonhh1', 'f0k', 'fzagreb2')",3,0.7621979120198414,0.6578367892233836,0.6123877957930268,0.718752177482481
"('f2k', 'nbo+', 'onh5')",3,0.7699441962199927,0.6561185416505175,0.612284829092365,0.7280013682668851
"('3ka', 'f2kb', 'nbo+')",3,0.7710857617683395,0.6671059817201812,0.6122711506336314,0.7274525002949366
"('3ka', 'f2kb', 'nbom')",3,0.7657274512280089,0.631627638903334,0.6122711506336307,0.7274525002949361
"('3k', 'f2kb', 'nbo1')",3,0.7913592694799606,0.6815214865404857,0.6122499057128411,0.7548152716353016
"('3k', 'f2k', 'nbo1')",3,0.7751231508014674,0.6777700150322288,0.6120873215353468,0.7411357009309636
"('1ka', 'f2k', 'nbo1')",3,0.773356174124038,0.6636047190735461,0.6120805842643615,0.7413403873557897
"('bonh5', 'f0k', 'fzagreb1')",3,0.7806133624650026,0.6585795211858825,0.611835919406733,0.7412838137807232
"('bonh5', 'f2k', 'nbo1')",3,0.7664907426998335,0.6435945999293391,0.6117515961483444,0.7315674924288149
"('nbo+', 'f2kb')",2,0.7254172361255352,0.6433705852028657,0.6116493085405589,0.6928737365963836
"('f2kb', 'nbo+')",2,0.7254172361255357,0.6433705852028664,0.6116493085405589,0.6928737365963834
"('f2kb', 'nbom')",2,0.7220847768087344,0.6196507171095997,0.6116493085405585,0.6928737365963834
"('nbom', 'f2kb')",2,0.7220847768087344,0.6196507171095993,0.6116493085405583,0.6928737365963834
"('f2kb', 'nb', 'nbo+')",3,0.7646074392181672,0.6493370325323742,0.611364348862603,0.7218666929863029
"('f0k', 'foq3', 'fzagreb1')",3,0.7804668335494982,0.6690201503550011,0.6113252465361393,0.7465651482714086
"('f2kb', 'k_upsb', 'nbo+')",3,0.7732443608766801,0.6632518896944568,0.6113221462745558,0.7300891024906431
"('f2kb', 'k_upsb', 'nbom')",3,0.7675193372265399,0.626716036654037,0.6113221462745553,0.730089102490643
"('f2kb', 'nbo+', 't_ova_nh')",3,0.7851143321599556,0.6628273024724682,0.6113145299477533,0.7450784647271465
"('f2kb', 'nbom', 't_ova_nh')",3,0.7807314394246911,0.6303225804907201,0.6113145299477526,0.745078464727146
"('0chiv', 'f2k', 'nbo1')",3,0.7681186669166034,0.6578608960338457,0.6110761339061235,0.7367279156348254
"('3k', 'angle', 'f2k')",3,0.7743987356303456,0.6661712064002145,0.611007483094707,0.7303327867843208
"('f2kb', 'nbo1', 'onhq4')",3,0.7810459365981572,0.6648942669437836,0.6109935502031754,0.7452336153189967
"('1kb', 'f2kb', 'nbo+')",3,0.7687969054387115,0.6554150717681503,0.6107554115325111,0.7260701531874452
"('1kb', 'f2kb', 'nbom')",3,0.7620638495921943,0.6061266422373571,0.6107554115325106,0.7260701531874449
"('f1chi', 'f3chi', 'fkier_a')",3,0.7693621104836231,0.6766511407995459,0.6106841418989644,0.723381076047537
"('f2k', 'nbo1', 't_vol')",3,0.7684019287749585,0.6540511269000708,0.610448968997761,0.737260601243606
"('angle', 'f2k', 'k_upsb')",3,0.7852635401435454,0.6643835888767572,0.6102633037860967,0.7431683320875138
"('f2k', 'nbo1', 't_ova')",3,0.7936858215314261,0.6683156656414028,0.610156810871664,0.7636452078024548
"('cnbom', 'f2chi', 'f3chi')",3,0.7732131653425307,0.6744586337305933,0.6100765464684959,0.7287349443448907
"('cnbo+', 'f2chi', 'f3chi')",3,0.773181875254712,0.6716619118551594,0.610076546468495,0.7287349443448905
"('fzagreb1', 'f1kb')",2,0.73604671534083,0.6449266827227274,0.6099801361920429,0.7049403933849201
"('f1kb', 'fzagreb1')",2,0.7360467153408303,0.6449266827227277,0.6099801361920429,0.7049403933849201
"('f2k', 'nbo1', 's0chi')",3,0.7684761800989,0.6548917929438787,0.6099586833284532,0.7374435544697057
"('f2kal', 'nbo1', 'oh1')",3,0.7895122602560983,0.671583596663746,0.6099168600787293,0.7518234520817764
"('f2kal', 'nbo1', 'o5')",3,0.7872861460933225,0.6686375078434696,0.6098914783951406,0.7495303215554303
"('f1k', 'fonhq3', 'fzagreb1')",3,0.7680914982267826,0.6753755656695507,0.6095417644169634,0.7254743929357892
"('f2k', 'nbo+', 't_ova_nh')",3,0.787946767228963,0.665077899257101,0.6094472296309343,0.7487347941253012
"('f2k', 'nbom', 't_ova_nh')",3,0.7770353693316969,0.6313614370950332,0.6094472296309343,0.7487347941253008
"('bonh5', 'f2k', 'fonhq3')",3,0.7870463485303273,0.6688136139380915,0.6092068141173361,0.7453068423503817
"('f0chi', 'f1chi', 'f3chi')",3,0.8076048189936632,0.6440811966173511,0.609141831031806,0.7698375646681104
"('f1k', 'fzagreb1', 'onhq3')",3,0.7690285333111564,0.6576310938856398,0.6090825067464782,0.7278413857217984
"('f0chi', 'fzagreb2')",2,0.7308205895412088,0.6418212058593462,0.6088581189636584,0.6990524883171342
"('fzagreb2', 'f0chi')",2,0.7308205895412088,0.6418212058593462,0.608858118963658,0.6990524883171342
"('f2k', 'nbo1', 't_ova_nh')",3,0.78794904948406,0.6689306815036676,0.6088262316361888,0.7570733870498257
"('f2kal', 'nbo1', 'onh5')",3,0.7840401107675604,0.6682314281262305,0.6088011599191614,0.7457206813122973
"('f2kb', 'k_phib', 'nbo1')",3,0.7842770917642171,0.6719883164746387,0.6084109278064763,0.7465795696511792
"('angle', 'f2k', 'k_phib')",3,0.7887906107370116,0.42044306025054856,0.6083809998065212,0.7471522936533612
"('bpa', 'fzagreb1', 'nbo+')",3,0.7669861538710319,0.6683823881099593,0.6083138560827916,0.7230128814536242
"('f0k', 'foh4', 'fzagreb1')",3,0.765775942504516,0.6718948719663718,0.6082604233337852,0.721701563280559
"('f0k', 'foh1', 'fzagreb1')",3,0.7657759425045163,0.6718948719663715,0.6082604233337849,0.721701563280559
"('0chi', 'f2k', 'nbo1')",3,0.7682471627734915,0.6514714589965335,0.6080668049402003,0.7374198061204957
"('f0k', 'fonhh4', 'fzagreb1')",3,0.7657382959177357,0.6717224961636876,0.6080203243500875,0.721439478226457
"('f0k', 'fonhh1', 'fzagreb1')",3,0.7657382959177357,0.6717224961636878,0.6080203243500872,0.721439478226457
"('f2kb', 'k_upsal', 'nbo1')",3,0.7905572739826235,0.6777754004945238,0.6079688085026753,0.7544943505367292
"('f1chi', 'f3chi', 'f3kb')",3,0.7682838007527526,0.6710131193561142,0.6079143559675371,0.720664776458693
"('f2k', 'k_phial', 'nbo1')",3,0.7727226537394695,0.680560341382086,0.6077801875221278,0.7330866679802798
"('bonh5', 'bonhh1', 'f2k')",3,0.7747647536347083,0.6664099219147965,0.6077570308080185,0.7310675083537
"('f1k', 'fzagreb1', 'oq3')",3,0.7649269167669142,0.6567718330639216,0.607464681878711,0.7228237368037238
"('f1chi', 'f3chi', 'fbonhq2')",3,0.7702470445619247,0.6711633013297884,0.6072378463458097,0.7244037656529332
"('f1kal', 'foq3', 'fzagreb1')",3,0.7707680753984735,0.6728686219300792,0.6071333099427978,0.7308857874695389
"('f0k', 'foh4', 'fzagreb2')",3,0.7665442914074392,0.6700785055445364,0.6070673499252084,0.7245350252318123
"('f0k', 'foh1', 'fzagreb2')",3,0.7665442914074391,0.6700785055445356,0.6070673499252084,0.7245350252318123
"('f2k', 'nbo+', 'o5')",3,0.7698806031607496,0.6511257286653939,0.6069425730911766,0.7279398108352069
"('f0k', 'fonhh1', 'fzagreb2')",3,0.766416465359442,0.6699846491209209,0.606841440000735,0.7239673819530812
"('f0k', 'fonhh4', 'fzagreb2')",3,0.7664164653594423,0.6699846491209202,0.606841440000735,0.7239673819530812
"('f2k', 'nbo+', 'oh5')",3,0.7646100435425813,0.6534933112203569,0.6067790729671414,0.7216148081183089
"('2chi', 'f2k', 'nbo1')",3,0.7668342219487825,0.6497780091463353,0.6067021538227195,0.737469295352918
"('0chiv', 'f2kb', 'nbo1')",3,0.7747664736702745,0.6579547601764185,0.6066264358433893,0.7384090453874381
"('3kb', 'f2k', 'nbo1')",3,0.7679179872515774,0.6767488651009228,0.6064505123145412,0.7320866074999773
"('f1kb', 'fonhq3', 'fzagreb1')",3,0.7692961565393868,0.6737179714286401,0.6062343849558349,0.7279260259562665
"('f2k', 'k_phi', 'nbo1')",3,0.7761190346301097,0.6631534268735026,0.6059719400873105,0.7412659185940333
"('f0k', 'fzagreb1', 'onhh1')",3,0.7686623932020309,0.6611588385813087,0.6059679515621245,0.7254713672160591
"('f1chi', 'f3chi', 'f3kal')",3,0.7712208894111148,0.6696687367834138,0.60593849049254,0.7248656638679292
"('f0chiv', 'f2chi', 'f3chi')",3,0.7888853572883507,0.668131899098051,0.6058920990876951,0.7468903607235269
"('3k', 'f2k', 'nbo+')",3,0.7647214878059789,0.6616084517702228,0.6049191771100827,0.7198993482617655
"('f0k', 'fzagreb1', 'oh1')",3,0.7679450628355338,0.6598440867941766,0.6048658191202767,0.7245720139415961
"('fzagreb1', 'f1chi')",2,0.7302009765594646,0.5743939416485722,0.6048373002709186,0.6995904371971373
"('f2chi', 'f3chi', 'gap')",3,0.7809114061305905,0.6704826519282437,0.6047482284953487,0.7371421330841086
"('f2kb', 'k_phib', 'nbo+')",3,0.7684234884844338,0.6565249848160666,0.6045834546540364,0.7239023650929843
"('f2kb', 'k_phib', 'nbom')",3,0.7623755970949829,0.6177920189939698,0.6045834546540358,0.7239023650929843
"('1k', 'f2kb', 'nbo1')",3,0.7771999156009752,0.6590082087408102,0.6045777411795333,0.7404523516235901
"('f2k', 'fonhq3', 'nbo+')",3,0.770004514781945,0.6657229261915374,0.6043527533925837,0.7291860198567726
"('f0chi', 'fonhq3', 'fzagreb1')",3,0.7704836069665432,0.6649365935168647,0.6041869869478904,0.7293153772964162
"('f2kal', 'f5chiv', 'nbo+')",3,0.7718335444619829,0.6544837746706702,0.6041552899066891,0.7283064900600451
"('f2kal', 'f5chiv', 'nbom')",3,0.7679387875482631,0.6179213397811589,0.6041552899066888,0.7283064900600449
"('bpa', 'fzagreb2')",2,0.7307551806586192,0.6395344911500229,0.6041262868491905,0.6988418680208852
"('f0k', 'fzagreb1', 'k_upsal')",3,0.7679113126117927,0.659028255692752,0.6041201890818171,0.7240329535027519
"('f2kb', 'nbo+', 'pb_vol')",3,0.762731848716289,0.6509969915343846,0.6038362276656668,0.7196385715216811
"('f1k', 'f2kal', 'nbo+')",3,0.7616937166221479,0.6410336021158325,0.603578151343221,0.715735592298937
"('f1k', 'foq3', 'fzagreb1')",3,0.7643757226577489,0.670258802850062,0.6033520251445224,0.7209931363166466
"('f0k', 'fzagreb1', 'k_phial')",3,0.7701562292651649,0.6592338804730993,0.6032916897092122,0.7264754096785484
"('f1kb', 'foq3', 'fzagreb2')",3,0.7795203565058474,0.6633917707123589,0.6031536497187091,0.7389356620680925
"('f0k', 'fzagreb2', 'onhh1')",3,0.763240360728461,0.6559825903511097,0.6029743287463107,0.7194734999059174
"('bpa', 'fonhq3', 'fzagreb1')",3,0.7755383677303194,0.6658930356531075,0.602918688959077,0.7348189208687472
"('1kal', 'f2k', 'nbo+')",3,0.7678012802010822,0.6563533596745144,0.6028315051825568,0.7241896135102
"('f1ka', 'fzagreb1')",2,0.727402054095942,0.6391323557698583,0.6027685426232461,0.6955797425276785
"('3kal', 'f0k', 'fzagreb2')",3,0.7641927077912878,0.6551417084801405,0.6023820647627783,0.7198580340135522
"('f2kb', 'nbo+', 'onhh5')",3,0.7611703337028644,0.6452023690137096,0.6023813909547215,0.7175503078938791
"('f2k', 'nbo1', 't_sur_nh')",3,0.7707031963862963,0.6542964226310564,0.6023286452280687,0.7393893845848479
"('f2chi', 'fzagreb2', 'nbo1')",3,0.7631821726567922,0.6490485055790738,0.6023271351432744,0.7380616493356538
"('f2k', 'nbo+', 'onhh5')",3,0.762007646810585,0.6503222263614711,0.6022708335643231,0.7185411851453569
"('f2kal', 'f5chiv', 'nbo*')",3,0.7659880184618022,0.5445450695353504,0.6022659695532078,0.7286102627952742
"('f0k', 'fzagreb2', 'oh1')",3,0.7625417840376971,0.6544240259529714,0.6021635352079799,0.7186849119681946
"('3kb', 'f2kal', 'nbo1')",3,0.7930158199267359,0.6704730256597522,0.6020225926448108,0.7548338192518416
"('f0k', 'f1ka', 'fzagreb1')",3,0.7718331117231838,0.6731765646148128,0.6019642309673763,0.7308984692640561
"('f2kal', 'nb', 'nbo1')",3,0.7742137060260905,0.6568852325771443,0.6015782291604115,0.7345305166961948
"('1k', 'f2kb', 'nbo+')",3,0.7635686859570513,0.6465677510689695,0.6012690895716765,0.7200489199414852
"('1kb', 'f2k', 'nbo+')",3,0.7661605737743972,0.6537281254824026,0.6012634576157935,0.7223998282822428
"('f1k', 'fonhq2', 'fzagreb1')",3,0.7638349598998679,0.6584783021031516,0.6012193442043676,0.7224002800754843
"('f2k', 'k_phial')",2,0.7368019572297169,0.6455692202079433,0.6012051190563226,0.703577814739134
"('k_phial', 'f2k')",2,0.7368019572297169,0.645569220207943,0.6012051190563226,0.703577814739134
"('f2k', 'na', 'nbo+')",3,0.7613214801242312,0.6445022910999338,0.6011934924005361,0.7179636744142774
"('f2kb', 'k_upsb', 'nbo1')",3,0.7870213451443859,0.6700906631202466,0.6010874343736504,0.7501972191358534
"('fzagreb1', 'f1kal')",2,0.7335010829243762,0.636095545260758,0.6010155089580431,0.7019816046035086
"('f1kal', 'fzagreb1')",2,0.733501082924376,0.6360955452607575,0.6010155089580429,0.7019816046035086
"('angle', 'f2k', 'k_phia')",3,0.7846174864955215,0.26489569766118803,0.6010153898549243,0.7421129664332953
"('f2kb', 'nbo+', 't_sur')",3,0.7653935725496174,0.6461463095238011,0.6009460626473839,0.7223410666206561
"('f2k', 'nbo1', 'onh_t')",3,0.7657229960718256,0.6515915873216198,0.6008418957402262,0.7342098730524127
"('bonh5', 'f2kb', 'nbo+')",3,0.7732399698927791,0.6302811421713151,0.6005586761642787,0.7332413105122663
"('f2k', 'global_eff', 'nbo+')",3,0.7658448162178686,0.6580697921739442,0.6005237388913387,0.7229541874339683
"('angle', 'f2k', 'oh2')",3,0.770829836169032,0.6549193675687941,0.6003888216850237,0.7268566328706936
"('cnbo1', 'f1chi', 'f3chi')",3,0.7694439677426513,0.6674939902654555,0.6002275201453993,0.723717259902898
"('f2chi', 'f3chi', 'fbonhh4')",3,0.7642397978194921,0.6672377683759483,0.6001342841195998,0.7171173261166457
"('f2chi', 'f3chi', 'fbonhh1')",3,0.7642397978194928,0.6672377683759475,0.6001342841195998,0.7171173261166459
"('bonh5', 'f2k', 'foq3')",3,0.7837849968210632,0.6612861640110885,0.6001005902187613,0.7413864933835328
"('3kal', 'f0k', 'fzagreb1')",3,0.7651248196712301,0.6560683353683741,0.5998940202458725,0.7206270259410913
"('f0k', 'fzagreb1', 'global_eff')",3,0.7647995740668733,0.6691835144932075,0.5998366697824445,0.7278155241726675
"('f0k', 'fbonhh4', 'fzagreb2')",3,0.7660534369970227,0.6698645246944807,0.5998114470897837,0.7372345732611434
"('f0k', 'fbonhh1', 'fzagreb2')",3,0.7660534369970218,0.6698645246944801,0.5998114470897833,0.7372345732611432
"('f2chi', 'f3chi', 'lumo')",3,0.7851193262497087,0.6687316406824803,0.5997490074246307,0.7420358725077543
"('bonh5', 'f2k', 'nbo1/2')",3,0.7692393530064934,0.6561944239306412,0.5996757082565535,0.7241708824787818
"('f0k', 'foq3', 'fzagreb2')",3,0.7876221180215717,0.6545076325936443,0.5995781643103193,0.7553030012972599
"('f2kb', 'nbo1', 'o_t')",3,0.7719793818400702,0.6525008469919,0.5994429116064188,0.7349925823785388
"('f2kb', 'nbo1', 't_sur')",3,0.7768386256600492,0.6550309309475985,0.5992470301726951,0.7402111378446171
"('0k', 'T', 'f2k')",3,0.7811453916478106,0.6391686150760472,0.5991720977947153,0.7389105846382809
"('f2k', 'nbo1', 't_vol_nh')",3,0.7644252345479575,0.649661587004688,0.5988691327482492,0.7327699975318401
"('bpa', 'fzagreb1', 'nbo1')",3,0.7755109252084542,0.6854994571396051,0.5987155834201398,0.741507957491045
"('f0k', 'fzagreb1', 'k_phia')",3,0.7705763770120005,0.6537614157210405,0.5987060004255741,0.7279745303866241
"('1k', 'f2k', 'nbo+')",3,0.7653971801976132,0.6495632169620522,0.598563861281967,0.7219354183117794
"('f0k', 'fzagreb1', 'onhh2')",3,0.7627915630329398,0.6537972002529393,0.5985498443269015,0.7196288526729115
"('3kb', 'f0k', 'fzagreb2')",3,0.7633941120099772,0.652352269488106,0.5984841855404566,0.7189463012471216
"('f1ka', 'f2kb', 'fzagreb2')",3,0.7649551672993535,0.6670855255582413,0.5984159630795178,0.720241402176439
"('angle', 'f1kal', 'fzagreb1')",3,0.77317791655815,0.6112407241076467,0.5981836499644243,0.7372149615926988
"('f0k', 'fzagreb1', 'k_phib')",3,0.7687711599263836,0.6544632083406771,0.5981434926484914,0.7251945059638151
"('bonh7', 'f0k', 'fzagreb2')",3,0.7656694183826773,0.6401882386617388,0.5981063276796041,0.7220277272289536
"('f2kb', 'nbo1', 't_vol')",3,0.7709587925659434,0.6507879919712298,0.5980896720312741,0.733869942465474
"('f2kb', 'nbo1', 'onhh5')",3,0.7671377367317361,0.6450057020229483,0.5980676924648498,0.7298810356836762
"('f2kb', 'nbo1', 's0chi')",3,0.7711323999140534,0.650414610105178,0.5977562320621832,0.7341698094329945
"('f1kb', 'foq3', 'fzagreb1')",3,0.7641226087043469,0.6661762874776898,0.5977524332652434,0.7217596397331398
"('angle', 'f2k', 'onhh2')",3,0.7683910729141422,0.6529382052740687,0.5976500097399595,0.7238726768381126
"('f1chi', 'f3chi', 'f3ka')",3,0.7668635388293294,0.6652955569396577,0.5976330841388113,0.7185390645543676
"('3ka', 'f0k', 'fzagreb2')",3,0.7645018267726262,0.652515234652361,0.5973174888794269,0.7204027992840099
"('f2k', 'nbo+', 't_sur')",3,0.7680025747366346,0.647870278289107,0.5973101723193498,0.7254369253782379
"('angle', 'f2k', 'k_upsa')",3,0.781039471945718,0.6523172368008273,0.5973012994806135,0.738021984628637
"('3kb', 'f0k', 'fzagreb1')",3,0.7646383118271962,0.6535494893003784,0.5970815669016512,0.7201981400485742
"('f2k', 'k_upsb', 'nbo1')",3,0.7716911602525935,0.6720544453585626,0.5970092973557601,0.7358537947087238
"('3ka', 'f0k', 'fzagreb1')",3,0.7662732527459426,0.6534187096598478,0.5969977859440277,0.7224588944871898
"('1ka', 'f2kb', 'nbo+')",3,0.7609493809058574,0.6435752376709332,0.5968269198109943,0.7168742318021966
"('cnbo*', 'f2chi', 'f3chi')",3,0.773503736995253,0.6677755326060641,0.5968204184618991,0.7290747941245821
"('3kal', 'f2k', 'nbo1')",3,0.7618097765517142,0.6725510832952076,0.5967504550808824,0.7243102128415184
"('f0k', 'fzagreb1', 'oh2')",3,0.7622943220069296,0.6529932293643004,0.5965937559479652,0.7186154852409365
"('nbo*', 'f2kal')",2,0.7062175559954049,0.6024185279904672,0.596413909368817,0.6746320342152508
"('f2kal', 'nbo*')",2,0.7062175559954053,0.6024185279904665,0.596413909368817,0.6746320342152508
"('f0k', 'fzagreb1', 'k_upsb')",3,0.7657741430274537,0.6519675260792346,0.5963173097634992,0.7217866777703952
"('1ka', 'f2kb', 'nbo1')",3,0.7745116143601409,0.6537616085862741,0.5963160115137475,0.7374599920458301
