Model,n_terms,R^2,Q^2,adj_score,fin_score
"('f2chiv', 'fonhh5')",2,0.5155642197073516,0.383003667826864,0.34233956125286147,0.4799828595069746
"('Tnbo1', 'f2chi')",2,0.0002148169331964711,-0.12849289013616927,0.3414892556457505,0.4431072251886998
"('f2chi', 'onhh5')",2,0.038366471893179765,-0.11667110922674429,0.34148431501584064,0.4883145036530776
"('fbonhq2', 'o8')",2,0.5011713890118958,0.38201766597422016,0.34041241410236733,0.464457000124442
"('f2chi', 'lumo')",2,0.4780328550873112,0.3815735360054687,0.33919150348746585,0.44025974380889943
"('bonh8', 'fbonhq2')",2,0.49802153900864965,0.37706632333002255,0.33608804662113834,0.4611899756243528
"('4chiv', 'crest_flex')",2,0.0007302886573263834,-0.0778950530846525,0.33542335768827325,0.48587919614254893
"('fbonhq2', 'onh8')",2,0.5001862171000233,0.37695373877328797,0.335362395560566,0.4633988961144345
"('dipole', 'fbonhq2')",2,0.5010489052874768,0.3735517605734109,0.33463172117215134,0.46425857480396315
"('d5chi', 'fbonhq2')",2,0.5033043018612302,0.37533906500664704,0.33416918488536007,0.46677184129878846
"('T', 'bonhq2')",2,0.6191410612987525,0.36926637517748784,0.33231540846451013,0.5910023959894424
"('Tenbo1', 'crest_flex', 'onh6')",3,0.7789732498433146,0.3935871695551094,0.3312806530205201,0.7543725422951578
"('f2chi', 'nbo1/2')",2,0.4728652677788735,0.3777926261167007,0.3307717440971487,0.4335179602928759
"('fT', 'bonhq2')",2,0.620089228180216,0.37330220790238033,0.3300834413295569,0.5919893555553774
"('bonhh5', 'f2chi')",2,0.06286895980449958,-0.0892677067245835,0.32995590155851773,0.4327337024577269
"('f5chi', 'fbonhq2')",2,0.504715233532731,0.37834418864465713,0.32872957150983595,0.4678958638820352
"('dipole', 'f2chi')",2,0.09288649333245114,-0.04725688680786688,0.32815733447036677,0.4376582545631683
"('f1chi', 'f2chi')",2,0.4676086622749721,0.38496828021442386,0.32651521142898676,0.42423737185526966
"('cnbo2', 'f2chi')",2,0.48829472968369936,0.3726415114532762,0.3262310186698193,0.4503118094789593
"('f2chi', 'onbo2')",2,0.4774199645916034,0.39409180158363244,0.324787282003999,0.4445399984132542
"('bonhq4', 'f2chi')",2,0.009958416033720274,-0.12038773640608125,0.32454338499429625,0.432319845045969
"('f2chi', 'onh4')",2,0.0038386552713949307,-0.0801426639085474,0.322990728486495,0.425920521552304
"('f2chi', 'o4')",2,0.0019712633343785813,-0.07964515904145197,0.32298141655885715,0.4258382253105535
"('bonhr', 'foh4')",2,0.49018153789110497,0.3638161404080895,0.3227584111899092,0.45409934460807033
"('bonhq1', 'fbonhq2')",2,0.4980055882265585,0.3629955968893822,0.3220601451521068,0.4611268721604964
"('5chiv', 'crest_flex')",2,0.0002485484296781415,-0.0712847135178376,0.320514963758998,0.4701503899691527
"('bonh4', 'f2chi')",2,0.014840738622570848,-0.13499654750353218,0.3146077776627174,0.4270995542760221
"('fbonhq2', 's5chi')",2,0.4993784633075743,0.3555435579288838,0.3136371432202,0.46251254035871203
"('f2chi', 'nbo1')",2,0.4703160687597461,0.38503259531199074,0.31255355992432765,0.4314092257156792
"('bonhr', 'f1kal')",2,0.4828034291900464,0.3511101208495536,0.3111422935973087,0.4466286624202829
"('f2chi', 'gap')",2,0.4649910082234695,0.35602014189541076,0.31095934973173134,0.4257063401079486
"('f5chiv', 'fbonhq2')",2,0.49894125914980825,0.38250447398984155,0.3067812505224228,0.46098044075651723
"('4chiv', 'fbonhq2')",2,0.49788585869042745,0.34865650278435234,0.30676791183722407,0.4609587151111002
"('fbonhq2', 'festrada')",2,0.49825570272223263,0.35663441778261085,0.30671671893597696,0.4611017775343824
"('5chiv', 'fbonhq2')",2,0.4979186705877947,0.3472761118739248,0.30535108039637016,0.4609813916776706
"('f2chi', 'fkier_a')",2,0.46937588426555954,0.3855895871888758,0.30528760405641353,0.4305308918736498
"('f2chi', 'foh2')",2,0.4886974335107376,0.34522561973043675,0.305204661164968,0.45155350453182885
"('f2chi', 'foh5')",2,0.48869743351073747,0.34522561973043664,0.305204661164968,0.45155350453182896
"('f2chi', 'onh1')",2,0.0012903760310919443,-0.0852270671486457,0.30430783824114505,0.4377727865564929
"('bonhh6', 'f2chi')",2,0.11114675532005502,-0.011437862931545695,0.3032133524865571,0.42512273256625577
"('bpa', 'f2chi')",2,0.46637138147607815,0.3505775440741784,0.29866686291781364,0.42665603613683245
"('bonhr', 'f1kb')",2,0.4793051087350896,0.3361001768519808,0.29826132314903675,0.44375990369912277
"('f2chi', 'o1')",2,0.00034946011411285394,-0.0844296817598944,0.2981264863705587,0.4344015995160676
"('crest_flex', 'f2chi')",2,0.4718816877216253,0.33707588026252555,0.29787776413832034,0.43429995489051276
"('f2chi', 'f5chi')",2,0.46454687840904596,0.339013963653778,0.2960146800056108,0.4252606876891851
"('f2chi', 'fonhh5')",2,0.48184609688958413,0.33542662546853785,0.29547313539630693,0.44417885827461256
"('f2chi', 'fonhh2')",2,0.48184609688958413,0.33542662546853796,0.2954731353963067,0.44417885827461256
"('f2chi', 'foq4')",2,0.47692619986895934,0.33556797922471815,0.29519483783439027,0.43894594629028905
"('bonhh5', 'f1chiv')",2,0.06281724590274373,-0.08951342557032183,0.2888171389347268,0.4076626569820012
"('f2chi', 'fonhq4')",2,0.4701023519626216,0.3284888368562636,0.2878347732319071,0.431521150243825
"('fbonhh1', 'or')",2,0.41874915276804314,0.318159278567296,0.27066666636046577,0.377537784714587
"('fbonhh4', 'or')",2,0.41874915276804237,0.3181592785672952,0.2706666663604651,0.3775377847145863
"('fbonhh1', 'onhr')",2,0.4147986711909234,0.311427427618721,0.2637933144618354,0.37323060202600855
"('fbonhh4', 'onhr')",2,0.41479867119092284,0.31142742761872,0.2637933144618344,0.3732306020260078
"('Tnbo1', 'fbonhq2')",2,0.5060704499919676,0.3018622413725168,0.2619571173816314,0.46967508882995646
"('oq1', 's2chi')",2,0.4471874037871376,0.29638485593246255,0.2489412336754,0.40625820497506004
"('nb', 'onhq1')",2,0.43975898994747864,0.2898219237049322,0.24072687110469249,0.3982490017638577
"('k_phial', 'redu')",2,0.37854621253213594,0.19945687674699863,0.23871160731469387,0.380631224602447
"('crest_flex', 's5chi')",2,5.905317893539763e-05,-0.07194929230235503,0.23729203330669635,0.41434705927811666
"('3kal', 'onh8')",2,0.4491456289924166,0.27964776899444355,0.23284956948688684,0.4086210278572443
"('Tnbo2', 'fbonhq2')",2,0.5068219789308631,0.26534881032256663,0.2255089189244025,0.47052019463438177
"('3kal', 'foq2')",2,0.4394034882706608,0.32284437999630766,0.22285106662034992,0.4143295643511037
"('o6', 'bonhq2')",2,0.6187976046792103,0.25965924519073647,0.2215173755790305,0.5906293788071357
"('fbonhh1', 'o8')",2,0.38551767823777383,0.1811254716540508,0.21661050396262727,0.34078837751400193
"('fbonhh4', 'o8')",2,0.38551767823777305,0.1811254716540498,0.21661050396262638,0.34078837751400115
"('bonhr', 'f1k')",2,0.436426505164615,0.24384968972429744,0.21218309895935905,0.4006430336621457
"('onh6', 'bonhq2')",2,0.618894721937478,0.25177613896685036,0.21057384766938625,0.5907246123492974
"('bonhq2', 'oq3')",2,0.6187547410127829,0.24083630445670567,0.20520374845907896,0.5906020253492412
"('fbonhq1', 'onhh4')",2,0.25359387870858796,0.13373237081658151,0.20379348622011773,0.41201646797083036
"('Tenbo2', 'crest_flex')",2,0.4335533834248477,0.2457510018993394,0.19442823204013726,0.3920806397807779
"('bonhq2', 'onhq3')",2,0.6188517027777951,0.233483292575279,0.1932706254068649,0.5906822488321399
"('bonh8', 's2chi')",2,0.4017035782136299,0.2512672706990151,0.18830591761002702,0.35940963080181676
"('bonhr', 'crest_flex')",2,0.39346661204655453,0.21530687915228064,0.18459126947453441,0.3578118871027435
"('3kb', 'foq1')",2,0.36724996015481615,0.23801479010293825,0.18094105087787704,0.33960979198260954
"('k_upsal', 'onhr')",2,0.3866039177460846,0.2639568377232775,0.17959945729831894,0.3661095670634609
"('T', 'crest_flex')",2,0.00844584918806457,-0.1724168658624352,0.1748670359982586,0.36131563482898177
"('f1k', 'fbonhq1')",2,0.41552209128717554,0.23754834784233037,0.17251235869696568,0.37292306844530076
"('Tenbo2', 'fbonhh6')",2,0.38332657254991565,0.21626055880752526,0.1665816619110353,0.33790645765117244
"('T', 'fbonhq2')",2,0.5009124937138765,0.20523801339246306,0.16362957294667158,0.46422788124281933
"('0chiv', 'oq1')",2,0.38387313956092894,0.2152048847109248,0.1633006520273944,0.3384332213112542
"('o8', 's2chi')",2,0.38128276434402164,0.2089765441493614,0.15897103435237525,0.33604827753880995
"('Tenbo1', 'or')",2,0.4421936224194579,0.21690664510204238,0.15772300417471008,0.40083179672914904
"('fbonhq2', 'o3')",2,0.5024687158090019,0.17940302950232023,0.15515496186315403,0.4661072355624064
"('onh8', 's2chi')",2,0.3774717993385738,0.2025219183656809,0.15227316896911414,0.3319833508627268
"('bonhr', 'kier_al')",2,0.3438598624438237,0.18667653253795258,0.14295099693002933,0.3013911957258777
"('foh4', 'oq4')",2,0.3733749524610087,0.17494070307698784,0.13462860122011067,0.32937497876603095
"('foh1', 'oq4')",2,0.3733749524610084,0.1749407030769874,0.13462860122011044,0.3293749787660303
"('fT', 'fbonhq2')",2,0.5013435506859385,0.16837252798828062,0.13146708855569367,0.46460708486644875
"('Tenbo1', 'onhr')",2,0.4321660821489779,0.1902564642916419,0.12916397606631502,0.3900864302570243
"('Tnbo2', 'crest_flex')",2,0.0014408512130063,-0.1045592951897667,0.1258250778658052,0.3155754776078048
"('crest_flex', 'd3chi')",2,5.918208640820488e-05,-0.07091791304355088,0.11149168495925954,0.33767582022083364
"('foh1', 'onhq4')",2,0.34756869114596356,0.15013099020911658,0.10770870568639535,0.301338753970255
"('bonhr', 'd1chi')",2,0.31789407890737786,0.1510286196136712,0.10570225139878231,0.27151234045352535
"('bonhr', 'd0chi')",2,0.31655025678059323,0.15064928495307273,0.10485614485122519,0.2700959597597078
"('f5chi', 'o2')",2,0.34944559752571946,0.21507869517320044,0.1021298693504138,0.3307701767799429
"('Tenbo1', 'oq4')",2,0.3773375765367527,0.1417411932574878,0.1010848533611024,0.33316122735120135
"('Tenbo1', 'onhq4')",2,0.37606717541254586,0.14233269249122826,0.096044547522243,0.3308812765176369
"('fonhh4', 'oh5')",2,0.33640157478512134,0.04825937714630335,0.08663908558350775,0.2928918026561068
"('0chiv', 'onh8')",2,0.3241598902010483,0.13092257527681495,0.08112817111745008,0.2753170214025167
"('fonhh1', 'onhq4')",2,0.32508594071190644,0.12178735018779396,0.08067408221645067,0.27775228283280684
"('fonhq2', 'oh5')",2,0.33062163479097095,0.11071027195033822,0.07989158221227233,0.2868755673596338
"('crest_flex', 'f5chiv')",2,0.33514966744282404,0.12374795719788634,0.07525627259956469,0.29260753719247334
"('Tnbo1', 'crest_flex')",2,6.964821530963672e-05,-0.1277424827434992,0.07483690780610674,0.2940613027867699
"('crest_flex', 'fzagreb1')",2,0.32823957218538236,-0.224748643450023,0.07442074420951528,0.27978110081058694
"('fonhq2', 'k_upsb')",2,0.29086056302767527,0.1398228459942953,0.06823396016990257,0.29278773295104965
"('2kb', 'homo')",2,0.06894619911193978,-0.09563708029029816,0.0665524963708537,0.26257058036660463
"('d1chi', 'oh5')",2,0.31597415290073816,0.10752048833559313,0.060093882414259614,0.27123985729505407
"('foq2', 'onhh5')",2,0.3106279454688313,0.09200149728087426,0.05524789215788051,0.26371872232558524
"('2chi', 'or')",2,0.25571056965926064,0.08705947533506597,0.05330346546681508,0.2535438347999336
"('fonhh2', 'oq2')",2,0.2986963911997489,0.19056008563312243,0.04584233158076145,0.24576970219157857
"('oh4', 'or')",2,0.3087899818530593,0.1958909489728754,0.03877547574017093,0.29654595093765956
"('Tenbo1', 'bonh3')",2,0.38495236428519564,0.086276549325221,0.03402105691938839,0.33977037830693135
"('angle', 'f1kb')",2,0.3572573230613779,0.078304504986062,0.02946237471840818,0.3108787577264358
"('2chi', 'onhr')",2,0.25325808179176335,0.09493554169499241,0.02945527142164517,0.24125435003308893
"('onh2', 'onh5')",2,0.342035733851763,0.08434421057490737,0.02315129192383525,0.2941881160504113
"('crest_flex', 'fzagreb2')",2,2.3187147265457675e-05,-0.07056730837462388,0.014284428894177248,0.2485331700167408
"('2chi', 'bonh8')",2,0.260418207068957,0.08471485759117292,0.009526312731261477,0.20484565034552404
"('kier_al', 'or')",2,0.19466058014695053,0.05516746018223995,0.007610397515072975,0.1535319625658389
"('kier_al', 'onhr')",2,0.19529467528550626,0.0564217071843689,0.006140377383201501,0.15238380918741412
"('crest_flex', 'fT')",2,2.893708876516854e-05,-0.2907024950487249,-0.01067168205683,0.2692054730865463
"('onh8', 's0chi')",2,0.24860056682780685,0.03209230428734533,-0.019216394603410514,0.1950251138794279
"('f2k', 'nbo+')",2,0.1982031446500403,-0.1527595451362589,-0.021999000832930493,0.15171645909685572
"('fonhh5', 'onhq2')",2,0.24910756303256598,0.13413741049544647,-0.0232208191466734,0.18312475535117223
"('3k', 'o8')",2,0.261451621232753,-0.07210564689766308,-0.03629566410771279,0.20990930322538448
"('Tnbo2', 'bonhr')",2,0.3558552868573841,0.0024057729402503503,-0.04447850435718448,0.3087956697595624
"('d0chi', 'or')",2,0.11139904956871127,-0.07077773066629178,-0.07022480970436407,0.0754140735180906
"('d1chi', 'or')",2,0.08336552756853632,-0.09881948786958938,-0.07135757114868735,0.0749532545631374
"('crest_flex', 'f2kal')",2,0.24622778819072233,0.021944498866576012,-0.07211517740768358,0.18740768367987803
"('d0chi', 'onhr')",2,0.1102756689018366,-0.07138802626389107,-0.0766376040840333,0.07130436757406489
"('d1chi', 'onhr')",2,0.08405887404954904,-0.09877544104517955,-0.07829166988935543,0.07060329376007812
"('bonh3', 'crest_flex')",2,0.0004853581405681595,-0.1621813429957193,-0.08122691630334677,0.1825956866702213
"('crest_flex', 'f2kb')",2,0.24162336430544218,0.012748450636658193,-0.08839305558461885,0.1823686636573939
"('angle', 'crest_flex')",2,0.00021251230191265957,-0.1335146303641248,-0.09108058284672738,0.1803210824250584
"('crest_flex', 'f5chi')",2,0.2344272015540224,-0.021556257217044905,-0.09126981025570191,0.17900041911634557
"('Tnbo1', 'bonhr')",2,0.3342065288441095,-0.051295382149714186,-0.09575676793080157,0.2857496514900625
"('d0chi', 'oq4')",2,0.20553938962874818,-0.25926286492407136,-0.09659206942394616,0.16611384179461142
"('0chi', 'o8')",2,0.18045583275559285,-0.11523753145922622,-0.09665802117158839,0.12882806156790783
"('crest_flex', 'festrada')",2,0.2519275368799362,-0.03269529618384848,-0.09913221491534885,0.19703875681157534
"('2kal', 'fonhq1')",2,0.12195066869833049,-0.03807898375900676,-0.11957668280566502,0.07568699697390902
"('bonh8', 'global_eff')",2,0.008352732000470264,-0.10687575616826894,-0.1347304501828437,0.05719881187818188
"('d2chi', 'or')",2,0.012452252351661364,-0.1259699041576119,-0.13795589712524947,0.02722736645726631
"('4chi', 'o8')",2,0.00014431875570330988,-0.08006602953912467,-0.15068572448783923,-0.07404054443249608
"('4chi', 'onh1')",2,0.0016608233331347755,-0.08612428795381244,-0.1507181487181004,-0.0739760173769839
"('o8', 's4chi')",2,0.000220422170600032,-0.08050880347147826,-0.15077107955577373,-0.07392845551805927
"('onh8', 's4chi')",2,0.00013507973813098317,-0.07973710812389867,-0.15078216084940577,-0.07394380162491143
"('d3chi', 'o8')",2,0.00017036459135699733,-0.08007166452380665,-0.15086032557512308,-0.07402822465929026
"('d3chi', 'onh8')",2,7.933620898858962e-05,-0.0796409947010861,-0.15086615750771082,-0.07403816671147068
"('bonhh1', 'onhq1')",2,0.0013013217037926017,-0.08879975761656111,-0.15089002660619566,-0.07391041234015305
"('d4chi', 'o1')",2,0.00034780579712934134,-0.08442618844510719,-0.15099446525943727,-0.07404065106372815
"('d3chi', 'oq1')",2,0.0006355155889240516,-0.09029999273023503,-0.15106009508064822,-0.07401836709446674
"('d3chi', 'onhq4')",2,0.017936315801120206,-0.11039495251056564,-0.15150218756305067,-0.07324244426101623
"('3chi', 'o8')",2,0.00048141691105030304,-0.07955384608154659,-0.1515376672831774,-0.07340089221101942
"('3chi', 'onh8')",2,0.0003672195587581806,-0.07918355816420175,-0.15162898565571092,-0.07341611836178008
"('2ka', 'onhq1')",2,0.0013542075760298866,-0.08979661183295806,-0.15206972764869175,-0.07316775670238918
"('2k', 'oq1')",2,0.0007796390024533695,-0.09261787204749505,-0.1532189046783614,-0.07300005095781947
"('d2chi', 'oq1')",2,0.0006596673583434409,-0.09124088102524675,-0.15356527842612744,-0.07314835991948088
"('bonh8', 'd3chi')",2,0.001793343373049039,-0.08359795929125124,-0.15582832482228626,-0.073012374605546
"('bonhq4', 'onh8')",2,0.001324658535754586,-0.07894582216674051,-0.15820025698071705,-0.07318311484627849
"('d2chi', 'onhh5')",2,0.19100876632226615,-0.25934896013359254,-0.1600134549566148,0.1505434940696666
"('bonhq4', 'f2kb')",2,0.009955639062733668,-0.12040302584617768,-0.1606235166902079,-0.073120291925449
"('bonh4', 'o8')",2,0.00134908735460737,-0.07970020657178822,-0.1620885281744302,-0.07289855235371356
"('1chi', 'onhr')",2,0.02264152464997604,-0.1215405069567721,-0.1684729882451348,0.008673438851250492
"('2ka', 'onhq4')",2,0.01792779536269906,-0.11154434296063065,-0.17463511845115076,-0.06952638557828505
"('balaban', 'bonh8')",2,0.012996564400070798,-0.13094015715672347,-0.17480447357607698,0.04391275418083662
"('angle', 'oh1')",2,0.02651720973054872,-0.10999487366306737,-0.17497452383612178,-0.0710949486813297
"('bonh4', 'onhh1')",2,0.0076283684940443575,-0.09796936856993166,-0.18104937703505475,-0.07152594473453133
"('3chi', 'bonh8')",2,0.0055039640422843705,-0.10216568928323966,-0.18670873441724067,-0.0679832820024382
"('d0chi', 'onh8')",2,0.00024436408853678593,-0.07964939877519317,-0.19040535367531475,-0.06683255853734393
"('d0chi', 'o8')",2,0.00041120733002253385,-0.08036060368486675,-0.19046503225136147,-0.06624699674187151
"('bonh8', 'd0chi')",2,0.03641938798785915,-0.1204883842815545,-0.19129691906068969,0.008136164267040336
"('Tnbo1', 'angle')",2,0.00019661994449171605,-0.1280016100924093,-0.1914750277887547,-0.07376181685675065
"('kier_al', 'onhq1')",2,0.0013408726068402377,-0.08970092137003172,-0.1916341929428691,0.02391062973502711
"('d0chi', 'onhq1')",2,0.0014295209347283677,-0.08961333020604756,-0.19276235242308704,-0.06498701208917157
"('d0chi', 'kier_b')",2,0.044336104325150116,-0.11133415361943877,-0.19313303030385742,-0.0271023646135915
"('d0chi', 'oq1')",2,0.0007933091711601614,-0.09249776590854042,-0.19351653502108523,-0.06640504316435858
"('Tnbo2', 'fbonhq1')",2,0.0009528195055209521,-0.10235163537587777,-0.19476693920031884,0.30228176152251485
"('bonhq1', 'k_phia')",2,0.007285467244579791,-0.11791740327772948,-0.19828539603114836,0.018864050018463807
"('bonh8', 'd2chi')",2,0.013796145947775007,-0.10991701992214398,-0.19942718843231066,-0.0584132426641466
"('d3chi', 'oq4')",2,0.048863141999771265,-0.11646685868254014,-0.20845083143252863,-0.06463969588025953
"('bonh4', 'f2ka')",2,0.01489750768330611,-0.13496528830642496,-0.21116135796127322,-0.05043217453561
"('bonhq1', 'd1chi')",2,0.003008247780259099,-0.09356440400581523,-0.21628094121791053,-0.0477925160480821
"('bonhh5', 'oq1')",2,0.002489867041671423,-0.09110204790868348,-0.21700054805992042,-0.04757633406336881
"('balaban', 'o8')",2,0.000273874657511608,-0.07971161926110026,-0.2249005937692592,-0.05390000312890808
"('2k', 'o5')",2,0.10158700574743829,-0.15565852323850504,-0.2520626190027695,0.01499069193936986
