Model,n_terms,R^2,Q^2,adj_score,fin_score
"('f1kal', 'f3kb', 'o4')",3,0.6986390849028525,0.5994043411008319,0.5543311910331872,0.6627818481173531
"('Tenbo1', 'f1ka', 'pb_vol')",3,0.6969232782067455,0.6019150352681335,0.5542604408702316,0.6615320598488124
"('Tenbo2', 'f1ka', 'pb_vol')",3,0.6969232782067449,0.6019150352681324,0.5542604408702307,0.6615320598488119
"('f1chiv', 'f1kal', 'f3kb')",3,0.7129719662190588,0.6007492375157439,0.5538921530608066,0.6783055178033901
"('f1kal', 'global_simple', 'o_t')",3,0.7046173372719189,0.590031264430585,0.553792271344913,0.6719917691406658
"('balaban', 'd4chi', 'f3chiv')",3,0.7266401030921008,0.5720861792762038,0.5535967509797204,0.6968981298224743
"('f1kal', 'global_simple', 'oh1')",3,0.7041763199104152,0.5895260985574143,0.5535346444196588,0.6718112568874133
"('f1kal', 'f3k', 'o5')",3,0.7051189576524333,0.5993431836768753,0.5534936556493566,0.6701589085186292
"('f1kb', 'f3k', 'fT')",3,0.7143836790168123,0.5999042398209992,0.5533742131971404,0.6803032611135114
"('3chiv', 'balaban', 'fonhh2')",3,0.6970139313585515,0.5932248632583954,0.5532917156248514,0.6667062793170143
"('3chiv', 'balaban', 'fonhh5')",3,0.6970139313585515,0.5932248632583952,0.5532917156248512,0.6667062793170143
"('f1kb', 'f3k', 'fonhq2')",3,0.718589216484568,0.601645960588281,0.5532793193717315,0.6849889730450192
"('balaban', 'f3chiv', 'kier_b')",3,0.7249925292208848,0.5757624513544781,0.5531546824252389,0.6944987853632504
"('Tenbo1', 'balaban', 'foq3')",3,0.7075673288046918,0.5991692884860639,0.5531516539686496,0.6799749923815901
"('Tenbo2', 'balaban', 'foq3')",3,0.7075673288046918,0.599169288486063,0.5531516539686493,0.6799749923815896
"('angle', 'd1chi', 'foq2')",3,0.6958725032823179,0.5623823964532809,0.5531283491097361,0.669604447390842
"('Tenbo1', 'balaban', 'fonhq3')",3,0.7077439461730788,0.5992677545635889,0.5529105560609366,0.6797152081785196
"('Tenbo2', 'balaban', 'fonhq3')",3,0.7077439461730788,0.5992677545635884,0.552910556060936,0.6797152081785189
"('d2chi', 'f1kal', 'f3k')",3,0.7002403614516651,0.5961269381231231,0.5527750927302453,0.6648515325080564
"('bonhq1', 'f1kal', 'f3k')",3,0.7148251273673286,0.5869887990040836,0.5526958704296003,0.6810676481601966
"('f1kb', 'global_simple', 'o7')",3,0.700552586637286,0.5898021145291997,0.5526234479517027,0.6674685032429593
"('f1kb', 'global_simple', 'oh1')",3,0.7060698982859008,0.5882495464474985,0.5526174958651526,0.6739481824658974
"('f1chiv', 'f1kal', 'f3k')",3,0.7115442289884759,0.6007869023270608,0.5523758290829562,0.676570531412912
"('2chiv', 'f1kal', 'global_simple')",3,0.7030638477761489,0.5841001732600568,0.5523121990250386,0.6711310064733466
"('f1kal', 'global_simple', 't_vol')",3,0.7037803436180542,0.588582227522773,0.5522500876499711,0.6710574181186011
"('Tenbo1', 'balaban', 'wiener')",3,0.6964215480269673,0.5956388816750686,0.5522167403861619,0.6604565883774356
"('Tenbo2', 'balaban', 'wiener')",3,0.6964215480269883,0.5956388816751239,0.5522167403861611,0.6604565883774351
"('0k', 'f1kb', 'f3k')",3,0.7047217508344426,0.5989996801290782,0.5522012058987161,0.6694041249539122
"('f1kal', 'f3k', 'redu')",3,0.7048956513623411,0.6002500222052172,0.5519469893582214,0.6694382683210156
"('f3chiv', 'f4chi', 'onh3')",3,0.7115559781915739,0.601899001024186,0.5519305633883351,0.6804119441176287
"('Tenbo1', 'balaban', 'k_ups')",3,0.702016486225904,0.5958959335146663,0.5516587029773679,0.6665966810015469
"('Tenbo2', 'balaban', 'k_ups')",3,0.7020164862259035,0.5958959335146659,0.551658702977367,0.6665966810015462
"('1chiv', 'balaban', 'f3chiv')",3,0.7120239901272487,0.5424329970153128,0.5515998510173802,0.6863715314980581
"('f0chi', 'f3chiv', 'fonhh2')",3,0.7116667855990055,0.5978330713872525,0.5515990042158547,0.677579604469815
"('f0chi', 'f3chiv', 'fonhh5')",3,0.7116667855990052,0.5978330713872524,0.5515990042158547,0.6775796044698148
"('balaban', 'f3chiv', 't_sur_nh')",3,0.7150193933251314,0.558783418102978,0.551561776358025,0.6862983497635415
"('5chi', 'Tenbo1', 'balaban')",3,0.6933757953098785,0.5954311533422751,0.5513583761738156,0.656536245226298
"('5chi', 'Tenbo2', 'balaban')",3,0.6933757953098778,0.5954311533422746,0.5513583761738146,0.6565362452262974
"('f1kb', 'global_simple', 'o_t')",3,0.705507898970663,0.5867383785761529,0.5507978380585674,0.6730569838434683
"('f1kal', 'global_simple', 'redu')",3,0.7214508178283667,0.5906485664215393,0.5505670519270223,0.6889915671340194
"('f1kal', 'global_simple', 's3chi')",3,0.709103760579838,0.5916742932489383,0.5502814899982522,0.6757625503195449
"('d0chi', 'f1kb', 'f3k')",3,0.7079118900842709,0.5954558200178843,0.5502172389734906,0.6732733780167413
"('Tenbo1', 'f1kal', 'f3k')",3,0.6949195238395208,0.5950503159193121,0.5501629443037697,0.6591133074455607
"('Tenbo2', 'f1kal', 'f3k')",3,0.6949195238395207,0.5950503159193121,0.5501629443037694,0.6591133074455606
"('f1kb', 'f3k', 'onhq4')",3,0.713848589384394,0.5968501568010993,0.5499586534688728,0.679892829309857
"('f1kb', 'f3ka', 'foq3')",3,0.7090127835861166,0.5986875326004462,0.549944465822604,0.6743879607061092
"('f1chi', 'f3chiv', 'onh3')",3,0.6967986829728241,0.5775706806944072,0.5498322652293874,0.6719893113658534
"('d1chi', 'f1kal', 'f3k')",3,0.6996704502129353,0.5916617592008597,0.5498220072561397,0.6644997344430521
"('balaban', 'f3chiv', 'oq2')",3,0.7235444284815973,0.5593997488585125,0.5496161408675163,0.6982046939193409
"('f1kb', 'global_simple', 't_vol')",3,0.7047389731102687,0.5854316224361227,0.5494136463843029,0.6721963447745845
"('f3chiv', 'f4chi', 'o3')",3,0.7093079732435403,0.5520138281789304,0.5493735663707727,0.6779761534629729
"('3chiv', 'balaban', 'f3chiv')",3,0.6958184895190134,0.5306088834332099,0.5493044345765359,0.688759800654827
"('f1kal', 'f3kb', 'fbonhq3')",3,0.7097673546581598,0.5991664853063943,0.5491886049443191,0.6740506898125825
"('f1kb', 'f3k', 'onhq3')",3,0.7140806258548078,0.5958173208464177,0.5490147630118246,0.6800568161278728
"('2chiv', 'balaban', 'fbonhq3')",3,0.7030178789855517,0.48844440668446154,0.548985500568224,0.6819375900198643
"('balaban', 'k_ups', 'oh2')",3,0.7029221653508495,0.5814376671138494,0.5487641154454108,0.6682764663685212
"('angle', 'd1chi', 'fonhq2')",3,0.6929424836931254,0.5615816862562815,0.5484781003741166,0.6666520902162074
"('Tenbo1', 'balaban', 'd5chi')",3,0.7023668657223996,0.5913346844016931,0.548044574752292,0.666906386315593
"('Tenbo2', 'balaban', 'd5chi')",3,0.7023668657223996,0.5913346844016918,0.5480445747522908,0.6669063863155924
"('f1kal', 'global_simple', 't_sur_nh')",3,0.7001969676367874,0.5874157967088267,0.547856132232482,0.6662170431343937
"('angle', 'd5chi', 'fbonhq3')",3,0.7066726301319102,0.5146621949424177,0.5477308544931757,0.67600082175593
"('f1chi', 'f3chiv', 'o3')",3,0.6957258822937755,0.5739180033345774,0.5476428624602534,0.6708663827900025
"('balaban', 'd5chi', 'f3chiv')",3,0.7211160502959498,0.5592196223179811,0.5475887771968599,0.6917993585452692
"('f1kb', 'f3ka', 'foh2')",3,0.7103381725140612,0.596661592784508,0.5475266363892602,0.6760505980870628
"('f1kb', 'f3ka', 'foh5')",3,0.7103381725140612,0.5966615927845088,0.5475266363892598,0.6760505980870628
"('Tenbo1', 'balaban', 'fwiener')",3,0.6935633518856519,0.5904787320909352,0.5474549610812327,0.6574651082230456
"('Tenbo2', 'balaban', 'fwiener')",3,0.693563351885651,0.5904787320909302,0.5474549610812325,0.6574651082230449
"('angle', 'balaban', 'f3chiv')",3,0.7219882742479455,0.5379690559347248,0.5472722267416215,0.6946777976097983
"('f0chiv', 'f3chiv', 'onh3')",3,0.6963011240244201,0.5912321729513639,0.5469983916474437,0.6642946535183498
"('f1kal', 'global_simple', 'oh4')",3,0.7016798155976118,0.5834142701660554,0.5468982424055387,0.6684551502906664
"('3ka', 'Tenbo1', 'balaban')",3,0.7011826703890747,0.5910337113655306,0.5468621226776009,0.665733853222406
"('3ka', 'Tenbo2', 'balaban')",3,0.7011826703890742,0.5910337113655291,0.5468621226776007,0.6657338532224057
"('f1kal', 'f3k', 'fkier_b')",3,0.7037417628080846,0.6034407528109014,0.546650129951985,0.6663759886746031
"('f1kb', 'global_simple', 'onhq1')",3,0.6909728087256684,0.5826493959154896,0.5465299968561506,0.6577002268126625
"('balaban', 'f3chiv', 'onbo2')",3,0.6903043682688168,0.5644002861462085,0.5464419523766195,0.6944385583941981
"('d0chi', 'f1kal', 'f3k')",3,0.6940270307170765,0.591198263912828,0.5461855546624041,0.6578058589541783
"('balaban', 'f3chiv', 'k_xib')",3,0.7121035024419569,0.5507963170378174,0.5460350157854579,0.6844989244178183
"('f1kb', 'global_simple', 't_sur_nh')",3,0.7020480427959906,0.585360056305118,0.54598789968266,0.6683556172824929
"('bonhh1', 'f1kal', 'f3k')",3,0.7237041176893174,0.4142453882873903,0.5458884607785357,0.6917916929663142
"('balaban', 'f3chiv')",2,0.6814348684098523,0.5596916832015165,0.5456450438869016,0.6595254782429786
"('f1kb', 'f3chiv', 'global_simple')",3,0.723222183636294,0.5883634262099192,0.5456015497544053,0.6920637095979567
"('Tenbo1', 'bpa', 'pb_vol')",3,0.7021556811025682,0.5983304525040858,0.5454974317347807,0.6687044817794275
"('Tenbo2', 'bpa', 'pb_vol')",3,0.7021556811025675,0.5983304525040851,0.5454974317347792,0.668704481779427
"('f1kal', 'f3ka', 'foq2')",3,0.6956191272292422,0.5944347287203751,0.545388749031867,0.6594310264855535
"('f1kb', 'f3ka', 'fonhq3')",3,0.7064802660162683,0.5945628663930498,0.5453552982621594,0.6715526438819368
"('f1kal', 'global_simple', 's1chi')",3,0.7030473995410901,0.5861136684125506,0.5448986602608391,0.6690654211739158
"('balaban', 'bonh8', 'f3chiv')",3,0.7142001066703771,0.4736141435689777,0.5448440355839693,0.6913984456610329
"('d4chi', 'f1kb', 'f3ka')",3,0.7039854496335662,0.5905628287105094,0.5448222278923549,0.6689210022232297
"('f1kb', 'f3ka', 'fonhh2')",3,0.7078257555025862,0.5941189493025338,0.5447968280237467,0.6732419506042299
"('f1kb', 'f3ka', 'fonhh5')",3,0.7078257555025863,0.5941189493025338,0.5447968280237465,0.6732419506042299
"('f1kal', 'global_simple', 'o7')",3,0.6916103954818169,0.5811589564447486,0.5447962946079699,0.6577445860467572
"('f1kal', 'f3ka', 'fkier_b')",3,0.6976539153999398,0.5979956302363942,0.5447848537126789,0.6604346759184548
"('f1kb', 'f3ka', 'wiener')",3,0.7013083925651078,0.590672972836864,0.5447679911410577,0.6659606674032528
"('f1kb', 'f2chiv', 'f3ka')",3,0.701857901088939,0.5918386059550128,0.5447315028993767,0.6663000935733323
"('Tenbo1', 'f0chi', 'pb_vol')",3,0.7119339847111825,0.5952453262946416,0.5446071531747663,0.6789977355246357
"('Tenbo2', 'f0chi', 'pb_vol')",3,0.711933984711182,0.5952453262946431,0.544607153174766,0.6789977355246352
"('balaban', 'fbonhq3', 'o8')",3,0.7096184263625764,0.4796551080593614,0.5442628489395889,0.6846914766308585
"('3k', 'Tenbo1', 'balaban')",3,0.6983634207101526,0.588836525388166,0.5442398884719551,0.6625827147468595
"('3k', 'Tenbo2', 'balaban')",3,0.6983634207101519,0.5888365253881658,0.5442398884719541,0.662582714746859
"('f1kb', 'f3k', 'k_ups')",3,0.7041808624719852,0.5883633830998269,0.544033156843421,0.6694741724730923
"('f1kb', 'f3ka', 'foq2')",3,0.7106292164735213,0.5936826598203018,0.5439765123315696,0.6761283684031825
"('f1kal', 'f3ka', 'foq3')",3,0.6929909638353765,0.5927058580022166,0.5439076120460161,0.6565826498706573
"('f1kb', 'f3k', 'gap')",3,0.696732376493641,0.5955579006902905,0.5439064167324179,0.6611836191063263
"('f1kb', 'global_simple', 's3chi')",3,0.7097902330349406,0.5856060411768983,0.5437585199197661,0.6765762909404787
"('f1kb', 'f3k', 'oq3')",3,0.7121147404671244,0.5908762794219804,0.5435913632213099,0.6778467200437424
"('balaban', 'fbonhq3', 'onh8')",3,0.7111146866602303,0.48046019667830697,0.5435806539809211,0.685619103951904
"('f1kb', 'f3ka', 'kier_al')",3,0.7009742289696561,0.5882836948696867,0.5434173274504549,0.6657697586414355
"('balaban', 'f3chiv', 'fbonhh5')",3,0.6933034933451874,0.5707059867187922,0.5431591914169787,0.6615653429284978
"('balaban', 'f3chiv', 'fbonhh2')",3,0.6933034933451874,0.5707059867187922,0.5431591914169787,0.6615653429284978
"('f1kb', 'global_simple', 'oh4')",3,0.7024712489526008,0.5794470220697565,0.543148730294138,0.6694216516695557
"('f1kal', 'f3k', 'kier_b')",3,0.6944593338835711,0.5872728932587243,0.5429692413261797,0.6584282601828292
"('Tenbo1', 'balaban', 'o3')",3,0.691725441602786,0.5822676096511051,0.5428455236158047,0.6581333412277364
"('Tenbo2', 'balaban', 'o3')",3,0.6917254416027865,0.5822676096511051,0.5428455236158041,0.6581333412277361
"('f1kb', 'f3k', 'oq4')",3,0.7086391743066003,0.5905361824565121,0.5426494982130545,0.6740109446391076
"('f1kb', 'f3ka', 'onhh5')",3,0.7045061260835581,0.5902742767943983,0.5426333367099827,0.6695581316068291
"('Tenbo1', 'balaban', 'onhq4')",3,0.6926907238192679,0.5872903608781714,0.542571911270816,0.6562888796978639
"('Tenbo2', 'balaban', 'onhq4')",3,0.6926907238192668,0.5872903608781697,0.5425719112708152,0.6562888796978633
"('f1kal', 'f3k', 'wiener')",3,0.6923449483603217,0.5882194366832041,0.5424357985091132,0.6559132464182755
"('f3ka', 'f1kb')",2,0.6618369005138345,0.5753913293977678,0.5424136270728821,0.6358967867741689
"('f1kb', 'f3ka')",2,0.6618369005138343,0.5753913293977679,0.5424136270728821,0.6358967867741689
"('balaban', 'k_upsa', 'oh2')",3,0.7019986264300464,0.5700253317632655,0.5423823126927044,0.6673369284450108
"('2chi', 'f1kb', 'f3k')",3,0.7019172978729598,0.5901596878853795,0.5423630440668382,0.6663430294015655
"('f1kal', 'f3ka')",2,0.6507606120773316,0.5747679711433522,0.5423525592199379,0.6240137883901296
"('f3ka', 'f1kal')",2,0.650760612077332,0.5747679711433514,0.5423525592199379,0.6240137883901298
"('f1chi', 'f1kal', 'f3k')",3,0.6903187295684071,0.6003587146040879,0.542247958744988,0.6554556232483468
"('f0chiv', 'f3chiv', 'o3')",3,0.6928298792596856,0.586470208981968,0.5421984528142069,0.6605370902315372
"('Tenbo1', 'balaban', 'oq4')",3,0.6922648644912819,0.5873066319290161,0.5420779935877238,0.6556873773066549
"('Tenbo2', 'balaban', 'oq4')",3,0.6922648644912811,0.5873066319290099,0.5420779935877229,0.6556873773066543
"('5chi', 'balaban', 'f3chiv')",3,0.7107309632855686,0.5326470738765621,0.541945405382562,0.6836070200262043
"('d3chi', 'f1kal', 'f3k')",3,0.6940186311465879,0.5869840402896036,0.5418551082925964,0.657799432203837
"('balaban', 'd1chi', 'f3chiv')",3,0.7156082226217646,0.5614672374404887,0.5418454161571733,0.684278670181486
"('f1kal', 'f3k', 'onhh5')",3,0.6974813262295297,0.588776457992416,0.5417956572011882,0.6616918605908058
"('f1kb', 'global_simple', 's1chi')",3,0.7042333509736766,0.5830135869693057,0.5417856388873858,0.6704550572929595
"('balaban', 'f3chiv', 'foq4')",3,0.7137388369353375,0.569155754916835,0.541750292013822,0.683896542564389
"('f1kal', 'f2chiv', 'f3k')",3,0.6943308743671301,0.5889495256566176,0.5416973187912488,0.657797777881358
"('f1kal', 'f3kb', 'fkier_b')",3,0.6987330387523416,0.5931168245153907,0.5415613051175114,0.6617316634269867
"('balaban', 'f3chiv', 'k_xia')",3,0.7117661617899271,0.5454545093280119,0.5415086977545696,0.6836780016006048
"('4chi', 'f1kb', 'f3k')",3,0.709141718256868,0.5889359094600279,0.5414079945797037,0.6744724129307145
"('Tenbo2', 'd5chi', 'o3')",3,0.6809449508277742,0.5727281594081506,0.5413238712953381,0.6472998923314806
"('0chiv', 'f1kal', 'global_simple')",3,0.6955599865293441,0.5766801673492286,0.5413218590152349,0.6623860369750707
"('0chiv', 'f1kb', 'global_simple')",3,0.6985164787204721,0.5762069958306184,0.5412419638179863,0.6656659200735648
"('balaban', 'f3chiv', 'gap')",3,0.7115158228537495,0.5771234668052365,0.5412181892391392,0.6830794073370761
"('Tenbo1', 'balaban', 'k_upsb')",3,0.6961290969854044,0.5866685244784056,0.541100301711013,0.6598808079355145
"('Tenbo2', 'balaban', 'k_upsb')",3,0.6961290969854044,0.586668524478404,0.5411003017110124,0.6598808079355142
"('3chiv', 'balaban', 'foq3')",3,0.7027475907028282,0.5793036893574922,0.541018894408721,0.6753569894733467
"('f1kal', 'f3ka', 'fonhq2')",3,0.6931843355276335,0.5903773239325443,0.5409512322400294,0.6567070865971529
"('3k', 'f1kb', 'f3k')",3,0.701053884461444,0.5847142823996812,0.5409459881913503,0.6662271797505491
"('f1kb', 'global_simple', 'onh7')",3,0.6932647616095261,0.58101742349602,0.5407864724940061,0.6589345488521992
"('Tenbo1', 'balaban', 'onhh6')",3,0.6974856720250423,0.585766114485631,0.5405529395987659,0.6612354297419483
"('Tenbo2', 'balaban', 'onhh6')",3,0.697485672025043,0.5857661144856308,0.5405529395987644,0.6612354297419475
"('f1kal', 'f3ka', 'fonhq3')",3,0.6911634646852027,0.5894771015384344,0.5403638343992224,0.6545373016826488
"('Tenbo1', 'balaban', 'onh3')",3,0.6897537747328474,0.5795458390643686,0.5403336019534553,0.6559428484233913
"('Tenbo2', 'balaban', 'onh3')",3,0.689753774732847,0.579545839064368,0.5403336019534546,0.6559428484233909
"('3chiv', 'balaban', 'fonhq3')",3,0.7029364763532764,0.5793781093876536,0.5402045835052565,0.6751054480216934
"('f1kb', 'f3k', 'fkier_al')",3,0.7100487462440666,0.591401406598179,0.5399971999650219,0.6742323204034699
"('f1kb', 'f3k', 'homo')",3,0.6920092765136885,0.5914984664524696,0.5399232019236107,0.6559404706392638
"('Tenbo1', 'd5chi', 'onh3')",3,0.6800819221967236,0.5713681348433309,0.5398962601779159,0.6464901491746011
"('0chi', 'f1kb', 'f3k')",3,0.7026645218836176,0.587671150307798,0.5398927930748886,0.6671966473749228
"('5chi', 'f1kb', 'f3k')",3,0.7066911746462654,0.5878296265611818,0.5398690700381317,0.6716733629108017
"('3kb', 'Tenbo1', 'balaban')",3,0.6949898131765953,0.5848941902074817,0.5393983814950696,0.65869549989491
"('3kb', 'Tenbo2', 'balaban')",3,0.694989813176595,0.5848941902074809,0.5393983814950682,0.6586954998949095
"('balaban', 'f3chiv', 'wiener')",3,0.7087050676068362,0.5533402630756437,0.5393862384212704,0.6784278728189711
"('4chi', 'balaban', 'f3chiv')",3,0.7114428736588598,0.536411877093848,0.5391826578704616,0.6833525577044113
"('1k', 'f1kb', 'f3k')",3,0.7022245736500702,0.5868153461979924,0.5391604637154163,0.6667249523093094
"('balaban', 'f3chiv', 'fwiener')",3,0.7088348069274851,0.5524791953407693,0.5390251863109765,0.6781426888648742
"('bonhq1', 'f1kb', 'f3k')",3,0.7110163423487563,0.5776826058768899,0.5390229201048315,0.6767520501661062
"('Tnbo2', 'balaban', 'f3chiv')",3,0.705110196928903,0.5164103027384837,0.5389323915117523,0.6795014611605075
"('Tnbo1', 'balaban', 'f3chiv')",3,0.7051101969289031,0.5164103027384834,0.5389323915117523,0.6795014611605075
"('f1kb', 'f3ka', 'fkier_al')",3,0.6985903977203916,0.5891087813698124,0.5387761333928839,0.6613586871065975
"('f1kal', 'global_simple', 'onh_t')",3,0.6959025187346761,0.5783319496114789,0.538623942497521,0.6616675620715927
"('f1kb', 'global_simple', 'onhh1')",3,0.6988042502170972,0.5777963500246196,0.5386140992240991,0.6651899587123223
"('f1kb', 'f3k', 'hosoya')",3,0.7012801262747956,0.5865062620127994,0.53837972320246,0.665608754685953
"('balaban', 'f3chiv', 'fonhq4')",3,0.7111066079124166,0.5647866233182182,0.5383679742391558,0.6811555474657491
"('f1kb', 'f3k', 'k_upsa')",3,0.7016950564459448,0.583205354530826,0.5383568365093966,0.6666763143151264
"('4chiv', 'f1kb', 'global_simple')",3,0.7085304054872696,0.579075729271558,0.5380528034638751,0.6753362234900947
"('Tenbo1', 'f0chi', 'fwiener')",3,0.6636309672077428,0.49355398126919037,0.5380138238113941,0.6470075214939626
"('0k', 'f1kb', 'f3ka')",3,0.6948675329076475,0.5863258455738278,0.5380050686808997,0.6584008568807758
"('balaban', 'f3chiv', 's5chi')",3,0.7036417548241146,0.5199939274994205,0.5379004957351972,0.6792332146133706
"('f1kb', 'f3k', 'pb_vol')",3,0.7122012270958553,0.5868299202729546,0.5377797750150624,0.677907114975103
"('Tenbo1', 'balaban', 't_vol_nh')",3,0.6907203566654317,0.5829001481023404,0.5377636993136748,0.6537866789014558
